0 0
2.66667e-09 0.866025
5.33333e-09 0.866025
8e-09 1.01064e-15
1.06667e-08 -0.866025
1.33333e-08 -0.866025
1.6e-08 -3.79763e-15
1.86667e-08 0.866025
2.13333e-08 0.866025
2.4e-08 7.47281e-15
2.66667e-08 -0.866025
2.93333e-08 -0.866025
3.2e-08 -2.2662e-15
3.46667e-08 0.866025
3.73333e-08 0.866025
4e-08 -2.6033e-14
4.26667e-08 -0.866025
4.53333e-08 -0.866025
4.8e-08 5.25559e-14
5.06667e-08 0.866025
5.33333e-08 0.866025
5.6e-08 -8.08552e-14
5.86667e-08 -0.866025
6.13333e-08 -0.866025
6.4e-08 1.09154e-13
6.66667e-08 0.866025
6.93333e-08 0.866025
7.2e-08 -1.37454e-13
7.46667e-08 -0.866025
7.73333e-08 -0.866025
8e-08 1.65753e-13
8.26667e-08 0.866025
8.53333e-08 0.866025
8.8e-08 -1.94052e-13
9.06667e-08 -0.866025
9.33333e-08 -0.866025
9.6e-08 2.25904e-13
9.86667e-08 0.866025
1.01333e-07 0.866025
1.04e-07 -2.50651e-13
1.06667e-07 -0.866025
1.09333e-07 -0.866025
1.12e-07 2.82503e-13
1.14667e-07 0.866025
1.17333e-07 0.866025
1.2e-07 -3.00144e-13
1.22667e-07 -0.866025
1.25333e-07 -0.866025
1.28e-07 1.96993e-13
1.30667e-07 0.866025
1.33333e-07 0.866025
1.36e-07 -1.00947e-13
1.38667e-07 -0.866025
1.41333e-07 -0.866025
1.44e-07 4.90114e-15
1.46667e-07 0.866025
1.49333e-07 0.866025
1.52e-07 9.11446e-14
1.54667e-07 -0.866025
1.57333e-07 -0.866025
1.6e-07 -1.8719e-13
1.62667e-07 0.866025
1.65333e-07 0.866025
1.68e-07 2.83236e-13
1.70667e-07 -0.866025
1.73333e-07 -0.866025
1.76e-07 -3.79282e-13
1.78667e-07 0.866025
1.81333e-07 0.866025
1.84e-07 4.75328e-13
1.86667e-07 -0.866025
1.89333e-07 -0.866025
1.92e-07 -5.71373e-13
1.94667e-07 0.866025
1.97333e-07 0.866025
2e-07 6.67419e-13
2.02667e-07 -0.866025
2.05333e-07 -0.866025
2.08e-07 -7.63465e-13
2.10667e-07 0.866025
2.13333e-07 0.866025
2.16e-07 8.5951e-13
2.18667e-07 -0.866025
2.21333e-07 -0.866025
2.24e-07 -9.55556e-13
2.26667e-07 0.866025
2.29333e-07 0.866025
2.32e-07 1.0516e-12
2.34667e-07 -0.866025
2.37333e-07 -0.866025
2.4e-07 -1.14765e-12
2.42667e-07 0.866025
2.45333e-07 0.866025
2.48e-07 1.24369e-12
2.50667e-07 -0.866025
2.53333e-07 -0.866025
2.56e-07 -1.33974e-12
2.58667e-07 0.866025
2.61333e-07 0.866025
2.64e-07 1.43578e-12
2.66667e-07 -0.866025
2.69333e-07 -0.866025
2.72e-07 -1.54604e-12
2.74667e-07 0.866025
2.77333e-07 0.866025
2.8e-07 1.64209e-12
2.82667e-07 -0.866025
2.85333e-07 -0.866025
2.88e-07 -1.73813e-12
2.90667e-07 0.866025
2.93333e-07 0.866025
2.96e-07 1.83418e-12
2.98667e-07 -0.866025
3.01333e-07 -0.866025
3.04e-07 -1.93022e-12
3.06667e-07 0.866025
3.09333e-07 0.866025
3.12e-07 2.02627e-12
3.14667e-07 -0.866025
3.17333e-07 -0.866025
3.2e-07 -2.12232e-12
3.22667e-07 0.866025
3.25333e-07 0.866025
3.28e-07 2.20415e-12
3.30667e-07 -0.866025
3.33333e-07 -0.866025
3.36e-07 -2.3002e-12
3.38667e-07 0.866025
3.41333e-07 0.866025
3.44e-07 2.39624e-12
3.46667e-07 -0.866025
3.49333e-07 -0.866025
3.52e-07 -2.49229e-12
3.54667e-07 0.866025
3.57333e-07 0.866025
3.6e-07 2.58833e-12
3.62667e-07 -0.866025
3.65333e-07 -0.866025
3.68e-07 -2.7128e-12
3.70667e-07 0.866025
3.73333e-07 0.866025
3.76e-07 2.80885e-12
3.78667e-07 -0.866025
3.81333e-07 -0.866025
3.84e-07 -2.90489e-12
3.86667e-07 0.866025
3.89333e-07 0.866025
3.92e-07 3.00094e-12
