freq Xk_re Xk_im Xk_mag Xk_err
2.812e+07 -0.318111 -1.49411 1.5276
2.813e+07 -0.270785 -1.41408 1.43977
2.814e+07 -0.226741 -1.33102 1.3502
2.815e+07 -0.186089 -1.24507 1.2589
2.816e+07 -0.148938 -1.15636 1.16591
2.817e+07 -0.115389 -1.06503 1.07126
2.818e+07 -0.0855389 -0.971212 0.974971
2.819e+07 -0.0594773 -0.87507 0.877089
2.82e+07 -0.0372897 -0.776755 0.77765
2.821e+07 -0.019055 -0.676427 0.676696
2.822e+07 -0.00484581 -0.574251 0.574271
2.823e+07 0.00527131 -0.470394 0.470423
2.824e+07 0.0112364 -0.365029 0.365202
2.825e+07 0.0129962 -0.258333 0.25866
2.826e+07 0.010504 -0.150486 0.150852
2.827e+07 0.00372024 -0.0416699 0.0418356
2.828e+07 -0.00738796 0.0679292 0.0683298
2.829e+07 -0.0228462 0.178123 0.179582
2.83e+07 -0.042673 0.288721 0.291857
2.831e+07 -0.0668795 0.39953 0.405089
2.832e+07 -0.0954696 0.510357 0.519209
2.833e+07 -0.12844 0.621005 0.634149
2.834e+07 -0.16578 0.73128 0.749835
2.835e+07 -0.20747 0.840983 0.866196
2.836e+07 -0.253486 0.949917 0.983157
2.837e+07 -0.303794 1.05789 1.10064
2.838e+07 -0.358352 1.16469 1.21857
2.839e+07 -0.417114 1.27014 1.33688
2.84e+07 -0.480023 1.37403 1.45547
2.841e+07 -0.547017 1.47618 1.57427
2.842e+07 -0.618024 1.57638 1.6932
2.843e+07 -0.692969 1.67445 1.81218
2.844e+07 -0.771765 1.77021 1.93113
2.845e+07 -0.854321 1.86347 2.04997
2.846e+07 -0.940538 1.95404 2.16861
2.847e+07 -1.03031 2.04175 2.28698
2.848e+07 -1.12353 2.12642 2.40499
2.849e+07 -1.22007 2.20789 2.52256
2.85e+07 -1.31981 2.28598 2.63962
2.851e+07 -1.42262 2.36054 2.75608
2.852e+07 -1.52836 2.4314 2.87186
2.853e+07 -1.63688 2.49843 2.98689
2.854e+07 -1.74804 2.56146 3.10109
2.855e+07 -1.86169 2.62037 3.21438
2.856e+07 -1.97765 2.67502 3.32669
2.857e+07 -2.09578 2.72529 3.43795
2.858e+07 -2.21589 2.77104 3.54808
2.859e+07 -2.33782 2.81217 3.65701
2.86e+07 -2.46138 2.84858 3.76468
2.861e+07 -2.58639 2.88016 3.87101
2.862e+07 -2.71267 2.90682 3.97595
2.863e+07 -2.84003 2.92848 4.07944
2.864e+07 -2.96827 2.94507 4.1814
2.865e+07 -3.0972 2.95651 4.28178
2.866e+07 -3.22662 2.96276 4.38052
2.867e+07 -3.35632 2.96375 4.47758
2.868e+07 -3.48612 2.95945 4.57289
2.869e+07 -3.61579 2.94982 4.66641
2.87e+07 -3.74515 2.93484 4.75809
2.871e+07 -3.87397 2.9145 4.84789
2.872e+07 -4.00206 2.88879 4.93575
2.873e+07 -4.12921 2.85772 5.02165
2.874e+07 -4.25521 2.8213 5.10554
2.875e+07 -4.37986 2.77954 5.18739
2.876e+07 -4.50294 2.73249 5.26716
2.877e+07 -4.62426 2.68018 5.34482
2.878e+07 -4.7436 2.62267 5.42035
2.879e+07 -4.86078 2.56 5.49371
2.88e+07 -4.97559 2.49227 5.56488
2.881e+07 -5.08784 2.41953 5.63385
2.882e+07 -5.19733 2.34188 5.70058
2.883e+07 -5.30387 2.25942 5.76507
2.884e+07 -5.40728 2.17226 5.82729
2.885e+07 -5.50737 2.08049 5.88724
2.886e+07 -5.60396 1.98426 5.94489
2.887e+07 -5.69688 1.88369 6.00023
2.888e+07 -5.78597 1.77893 6.05327
2.889e+07 -5.87106 1.67012 6.10398
2.89e+07 -5.95198 1.55742 6.15237
2.891e+07 -6.02859 1.44099 6.19842
2.892e+07 -6.10075 1.32101 6.24213
2.893e+07 -6.16831 1.19766 6.2835
2.894e+07 -6.23114 1.07112 6.32253
2.895e+07 -6.28911 0.9416 6.35921
2.896e+07 -6.34211 0.809289 6.39354
2.897e+07 -6.39003 0.674397 6.42552
2.898e+07 -6.43276 0.53714 6.45515
2.899e+07 -6.4702 0.397737 6.48242
2.9e+07 -6.50228 0.256414 6.50734
2.901e+07 -6.52891 0.1134 6.5299
2.902e+07 -6.55002 -0.0310679 6.5501
2.903e+07 -6.56556 -0.176751 6.56794
2.904e+07 -6.57547 -0.323404 6.58342
2.905e+07 -6.5797 -0.47078 6.59652
2.906e+07 -6.57824 -0.618628 6.60726
2.907e+07 -6.57104 -0.766693 6.61562
2.908e+07 -6.5581 -0.914718 6.62159
2.909e+07 -6.53942 -1.06245 6.62517
2.91e+07 -6.515 -1.20961 6.62634
2.911e+07 -6.48485 -1.35596 6.6251
2.912e+07 -6.44901 -1.50122 6.62144
2.913e+07 -6.40751 -1.64514 6.61533
2.914e+07 -6.36039 -1.78744 6.60677
2.915e+07 -6.3077 -1.92787 6.59574
2.916e+07 -6.24953 -2.06617 6.58222
2.917e+07 -6.18594 -2.20206 6.56619
2.918e+07 -6.11701 -2.3353 6.54763
2.919e+07 -6.04285 -2.46562 6.52651
2.92e+07 -5.96356 -2.59277 6.50281
2.921e+07 -5.87926 -2.7165 6.4765
2.922e+07 -5.79007 -2.83656 6.44756
2.923e+07 -5.69613 -2.95271 6.41595
2.924e+07 -5.59758 -3.0647 6.38164
2.925e+07 -5.49458 -3.1723 6.3446
2.926e+07 -5.38729 -3.27528 6.30479
2.927e+07 -5.27589 -3.37341 6.26218
2.928e+07 -5.16055 -3.46648 6.21673
2.929e+07 -5.04147 -3.55427 6.16841
2.93e+07 -4.91885 -3.63659 6.11717
2.931e+07 -4.79289 -3.71322 6.06298
2.932e+07 -4.6638 -3.78398 6.00579
2.933e+07 -4.53182 -3.84869 5.94557
2.934e+07 -4.39717 -3.90717 5.88227
2.935e+07 -4.26009 -3.95926 5.81585
2.936e+07 -4.12082 -4.00479 5.74627
2.937e+07 -3.97962 -4.04364 5.67348
2.938e+07 -3.83674 -4.07565 5.59745
2.939e+07 -3.69245 -4.10069 5.51814
2.94e+07 -3.547 -4.11866 5.4355
2.941e+07 -3.40069 -4.12945 5.34949
2.942e+07 -3.25378 -4.13295 5.26007
2.943e+07 -3.10656 -4.12909 5.16722
2.944e+07 -2.95932 -4.1178 5.07088
2.945e+07 -2.81234 -4.099 4.97102
2.946e+07 -2.66592 -4.07266 4.86762
2.947e+07 -2.52036 -4.03873 4.76063
2.948e+07 -2.37596 -3.9972 4.65003
2.949e+07 -2.23301 -3.94804 4.53578
2.95e+07 -2.09182 -3.89125 4.41787
2.951e+07 -1.9527 -3.82686 4.29626
2.952e+07 -1.81594 -3.75488 4.17094
2.953e+07 -1.68185 -3.67535 4.04188
2.954e+07 -1.55073 -3.58832 3.90907
2.955e+07 -1.4229 -3.49386 3.77249
2.956e+07 -1.29864 -3.39204 3.63214
2.957e+07 -1.17826 -3.28296 3.48799
2.958e+07 -1.06205 -3.16671 3.34006
2.959e+07 -0.950317 -3.04341 3.18833
2.96e+07 -0.843345 -2.91318 3.0328
2.961e+07 -0.741424 -2.77618 2.87348
2.962e+07 -0.644839 -2.63255 2.71037
2.963e+07 -0.553867 -2.48246 2.54349
2.964e+07 -0.468783 -2.32608 2.37285
2.965e+07 -0.389858 -2.16362 2.19847
2.966e+07 -0.317352 -1.99527 2.02035
2.967e+07 -0.251524 -1.82125 1.83854
2.968e+07 -0.192622 -1.64179 1.65305
2.969e+07 -0.14089 -1.45712 1.46391
2.97e+07 -0.0965615 -1.26749 1.27116
2.971e+07 -0.0598635 -1.07317 1.07484
2.972e+07 -0.0310141 -0.874423 0.874972
2.973e+07 -0.0102225 -0.671537 0.671615
2.974e+07 0.00231165 -0.464804 0.46481
2.975e+07 0.00639824 -0.254524 0.254605
2.976e+07 0.00185732 -0.0410097 0.0410518
2.977e+07 -0.0114806 0.175419 0.175794
2.978e+07 -0.0337741 0.394431 0.395875
2.979e+07 -0.0651708 0.615691 0.619131
2.98e+07 -0.105807 0.838852 0.845499
2.981e+07 -0.155806 1.06356 1.07491
2.982e+07 -0.215281 1.28946 1.30731
2.983e+07 -0.284332 1.51618 1.54261
2.984e+07 -0.363045 1.74335 1.78075
2.985e+07 -0.451495 1.97059 2.02165
2.986e+07 -0.549744 2.19751 2.26523
2.987e+07 -0.657838 2.42374 2.51143
2.988e+07 -0.775814 2.64887 2.76015
2.989e+07 -0.90369 2.87252 3.01132
2.99e+07 -1.04148 3.09428 3.26485
2.991e+07 -1.18916 3.31375 3.52066
2.992e+07 -1.34673 3.53053 3.77867
2.993e+07 -1.51414 3.74421 4.03878
2.994e+07 -1.69134 3.9544 4.30092
2.995e+07 -1.87828 4.16068 4.56499
2.996e+07 -2.07486 4.36264 4.83091
2.997e+07 -2.28101 4.55989 5.09859
2.998e+07 -2.4966 4.75203 5.36794
2.999e+07 -2.72153 4.93864 5.63887
3e+07 -2.95565 5.11933 5.9113
3.001e+07 -3.19881 5.29372 6.18513
3.002e+07 -3.45085 5.4614 6.46028
3.003e+07 -3.71158 5.62198 6.73666
3.004e+07 -3.98082 5.7751 7.01418
3.005e+07 -4.25836 5.92037 7.29276
3.006e+07 -4.54397 6.05741 7.57231
3.007e+07 -4.83743 6.18588 7.85276
3.008e+07 -5.13847 6.30541 8.13401
3.009e+07 -5.44685 6.41564 8.41598
3.01e+07 -5.76229 6.51625 8.6986
3.011e+07 -6.0845 6.6069 8.98178
3.012e+07 -6.41318 6.68727 9.26545
3.013e+07 -6.74802 6.75704 9.54953
3.014e+07 -7.0887 6.81592 9.83394
3.015e+07 -7.43488 6.86361 10.1186
3.016e+07 -7.78621 6.89983 10.4035
3.017e+07 -8.14234 6.92432 10.6885
3.018e+07 -8.50291 6.93681 10.9735
3.019e+07 -8.86752 6.93708 11.2586
3.02e+07 -9.23581 6.92488 11.5436
3.021e+07 -9.60736 6.9 11.8284
3.022e+07 -9.98178 6.86223 12.1131
3.023e+07 -10.3587 6.8114 12.3975
3.024e+07 -10.7376 6.74733 12.6816
3.025e+07 -11.1181 6.66985 12.9653
3.026e+07 -11.4998 6.57884 13.2486
3.027e+07 -11.8822 6.47415 13.5315
3.028e+07 -12.2648 6.35568 13.8138
3.029e+07 -12.6474 6.22333 14.0956
3.03e+07 -13.0292 6.07704 14.3768
3.031e+07 -13.41 5.91672 14.6573
3.032e+07 -13.7893 5.74235 14.9372
3.033e+07 -14.1665 5.55388 15.2163
3.034e+07 -14.5412 5.35132 15.4946
3.035e+07 -14.913 5.13467 15.7722
3.036e+07 -15.2813 4.90395 16.0489
3.037e+07 -15.6457 4.65921 16.3247
3.038e+07 -16.0057 4.4005 16.5996
3.039e+07 -16.3608 4.1279 16.8736
3.04e+07 -16.7107 3.84152 17.1465
3.041e+07 -17.0547 3.54145 17.4185
3.042e+07 -17.3924 3.22784 17.6894
3.043e+07 -17.7234 2.90082 17.9592
3.044e+07 -18.0472 2.56058 18.228
3.045e+07 -18.3633 2.20728 18.4955
3.046e+07 -18.6714 1.84113 18.7619
3.047e+07 -18.9708 1.46236 19.0271
3.048e+07 -19.2613 1.07118 19.2911
3.049e+07 -19.5423 0.66786 19.5537
3.05e+07 -19.8135 0.252663 19.8151
3.051e+07 -20.0744 -0.174125 20.0751
3.052e+07 -20.3246 -0.612205 20.3338
3.053e+07 -20.5636 -1.06126 20.591
3.054e+07 -20.7912 -1.52095 20.8468
3.055e+07 -21.0069 -1.99094 21.1011
3.056e+07 -21.2104 -2.47086 21.3538
3.057e+07 -21.4012 -2.96034 21.605
3.058e+07 -21.5791 -3.45898 21.8546
3.059e+07 -21.7437 -3.96638 22.1025
3.06e+07 -21.8946 -4.48213 22.3487
3.061e+07 -22.0316 -5.00578 22.5931
3.062e+07 -22.1544 -5.5369 22.8358
3.063e+07 -22.2626 -6.07504 23.0766
3.064e+07 -22.356 -6.61973 23.3155
3.065e+07 -22.4343 -7.17048 23.5524
3.066e+07 -22.4974 -7.72682 23.7873
3.067e+07 -22.5449 -8.28825 24.0202
3.068e+07 -22.5767 -8.85426 24.2509
3.069e+07 -22.5926 -9.42433 24.4794
3.07e+07 -22.5923 -9.99795 24.7057
3.071e+07 -22.5758 -10.5746 24.9296
3.072e+07 -22.5428 -11.1537 25.1512
3.073e+07 -22.4933 -11.7347 25.3703
3.074e+07 -22.4271 -12.3172 25.5869
3.075e+07 -22.3442 -12.9004 25.8009
3.076e+07 -22.2445 -13.484 26.0122
3.077e+07 -22.1279 -14.0673 26.2208
3.078e+07 -21.9943 -14.6497 26.4266
3.079e+07 -21.8439 -15.2307 26.6295
3.08e+07 -21.6765 -15.8097 26.8294
3.081e+07 -21.4921 -16.3862 27.0263
3.082e+07 -21.2909 -16.9595 27.22
3.083e+07 -21.0729 -17.5292 27.4106
3.084e+07 -20.8381 -18.0946 27.5978
3.085e+07 -20.5866 -18.6552 27.7818
3.086e+07 -20.3186 -19.2105 27.9622
3.087e+07 -20.0341 -19.7598 28.1392
3.088e+07 -19.7334 -20.3026 28.3126
3.089e+07 -19.4165 -20.8384 28.4823
3.09e+07 -19.0838 -21.3666 28.6482
3.091e+07 -18.7353 -21.8867 28.8104
3.092e+07 -18.3712 -22.3981 28.9686
3.093e+07 -17.9919 -22.9004 29.1228
3.094e+07 -17.5976 -23.393 29.273
3.095e+07 -17.1885 -23.8754 29.419
3.096e+07 -16.765 -24.3471 29.5609
3.097e+07 -16.3273 -24.8076 29.6984
3.098e+07 -15.8758 -25.2564 29.8317
3.099e+07 -15.4108 -25.6932 29.9605
3.1e+07 -14.9326 -26.1173 30.0848
3.101e+07 -14.4417 -26.5285 30.2047
3.102e+07 -13.9383 -26.9262 30.3199
3.103e+07 -13.423 -27.31 30.4304
3.104e+07 -12.896 -27.6795 30.5363
3.105e+07 -12.3579 -28.0344 30.6374
3.106e+07 -11.8091 -28.3743 30.7337
3.107e+07 -11.25 -28.6988 30.8251
3.108e+07 -10.681 -29.0076 30.9116
3.109e+07 -10.1028 -29.3003 30.9931
3.11e+07 -9.5156 -29.5767 31.0697
3.111e+07 -8.92008 -29.8364 31.1413
3.112e+07 -8.31669 -30.0792 31.2078
3.113e+07 -7.70594 -30.3048 31.2692
3.114e+07 -7.08837 -30.513 31.3256
3.115e+07 -6.46449 -30.7036 31.3768
3.116e+07 -5.83484 -30.8763 31.4228
3.117e+07 -5.19997 -31.0311 31.4637
3.118e+07 -4.56043 -31.1676 31.4995
3.119e+07 -3.91677 -31.2858 31.53
3.12e+07 -3.26956 -31.3855 31.5554
3.121e+07 -2.61935 -31.4667 31.5756
3.122e+07 -1.96672 -31.5293 31.5906
3.123e+07 -1.31223 -31.5732 31.6004
3.124e+07 -0.656469 -31.5983 31.6051
3.125e+07 3.8014e-13 -31.6046 31.6046
3.126e+07 0.656598 -31.5921 31.599
3.127e+07 1.31275 -31.5609 31.5882
3.128e+07 1.96788 -31.511 31.5724
3.129e+07 2.62141 -31.4424 31.5515
3.13e+07 3.27277 -31.3552 31.5255
3.131e+07 3.92139 -31.2495 31.4946
3.132e+07 4.56671 -31.1254 31.4586
3.133e+07 5.20815 -30.9831 31.4178
3.134e+07 5.84517 -30.8226 31.372
3.135e+07 6.4772 -30.6443 31.3213
3.136e+07 7.10371 -30.4482 31.2659
3.137e+07 7.72414 -30.2346 31.2056
3.138e+07 8.33796 -30.0037 31.1407
3.139e+07 8.94465 -29.7557 31.071
3.14e+07 9.54369 -29.491 30.9968
3.141e+07 10.1346 -29.2098 30.918
3.142e+07 10.7168 -28.9124 30.8346
3.143e+07 11.2898 -28.5991 30.7468
3.144e+07 11.8533 -28.2702 30.6546
3.145e+07 12.4066 -27.9262 30.5581
3.146e+07 12.9493 -27.5673 30.4572
3.147e+07 13.4811 -27.194 30.3521
3.148e+07 14.0014 -26.8066 30.2429
3.149e+07 14.5099 -26.4056 30.1296
3.15e+07 15.0061 -25.9913 30.0122
3.151e+07 15.4896 -25.5642 29.8908
3.152e+07 15.9602 -25.1248 29.7655
3.153e+07 16.4173 -24.6735 29.6363
3.154e+07 16.8607 -24.2108 29.5033
3.155e+07 17.29 -23.7372 29.3666
3.156e+07 17.7049 -23.2531 29.2262
3.157e+07 18.1052 -22.7591 29.0822
3.158e+07 18.4905 -22.2556 28.9346
3.159e+07 18.8606 -21.7432 28.7834
3.16e+07 19.2151 -21.2224 28.6289
3.161e+07 19.554 -20.6938 28.4709
3.162e+07 19.877 -20.1578 28.3096
3.163e+07 20.1838 -19.615 28.1449
3.164e+07 20.4744 -19.0661 27.9771
3.165e+07 20.7485 -18.5114 27.806
3.166e+07 21.006 -17.9517 27.6318
3.167e+07 21.2468 -17.3873 27.4545
3.168e+07 21.4709 -16.819 27.2741
3.169e+07 21.678 -16.2473 27.0907
3.17e+07 21.8681 -15.6726 26.9044
3.171e+07 22.0413 -15.0957 26.7151
3.172e+07 22.1974 -14.5171 26.523
3.173e+07 22.3365 -13.9372 26.328
3.174e+07 22.4585 -13.3568 26.1302
3.175e+07 22.5636 -12.7762 25.9297
3.176e+07 22.6517 -12.1962 25.7264
3.177e+07 22.7228 -11.6173 25.5204
3.178e+07 22.7772 -11.0399 25.3117
3.179e+07 22.8149 -10.4647 25.1004
3.18e+07 22.836 -9.89212 24.8865
3.181e+07 22.8407 -9.32277 24.67
3.182e+07 22.829 -8.75715 24.451
3.183e+07 22.8012 -8.19576 24.2294
3.184e+07 22.7575 -7.63912 24.0054
3.185e+07 22.698 -7.08772 23.7789
3.186e+07 22.6231 -6.54206 23.55
3.187e+07 22.5328 -6.0026 23.3187
3.188e+07 22.4276 -5.46982 23.0849
3.189e+07 22.3075 -4.94418 22.8489
3.19e+07 22.173 -4.42611 22.6105
3.191e+07 22.0243 -3.91606 22.3698
3.192e+07 21.8618 -3.41443 22.1268
3.193e+07 21.6856 -2.92165 21.8816
3.194e+07 21.4963 -2.4381 21.6341
3.195e+07 21.2941 -1.96416 21.3845
3.196e+07 21.0794 -1.5002 21.1327
3.197e+07 20.8526 -1.04658 20.8788
3.198e+07 20.614 -0.603618 20.6228
3.199e+07 20.364 -0.17165 20.3648
3.2e+07 20.1031 0.249023 20.1047
3.201e+07 19.8317 0.658111 19.8426
3.202e+07 19.5501 1.05534 19.5786
3.203e+07 19.2589 1.44045 19.3127
3.204e+07 18.9584 1.81321 19.0449
3.205e+07 18.649 2.17338 18.7752
3.206e+07 18.3313 2.52076 18.5038
3.207e+07 18.0057 2.85516 18.2307
3.208e+07 17.6727 3.17641 17.9559
3.209e+07 17.3327 3.48436 17.6794
3.21e+07 16.9861 3.77885 17.4014
3.211e+07 16.6335 4.05978 17.1218
3.212e+07 16.2754 4.32704 16.8408
3.213e+07 15.9122 4.58054 16.5583
3.214e+07 15.5443 4.82022 16.2746
3.215e+07 15.1724 5.04603 15.9895
3.216e+07 14.7968 5.25792 15.7032
3.217e+07 14.418 5.45589 15.4158
3.218e+07 14.0366 5.63994 15.1273
3.219e+07 13.6529 5.81008 14.8378
3.22e+07 13.2676 5.96635 14.5474
3.221e+07 12.8809 6.1088 14.2561
3.222e+07 12.4935 6.2375 13.964
3.223e+07 12.1058 6.35254 13.6713
3.224e+07 11.7181 6.45401 13.3779
3.225e+07 11.3311 6.54204 13.0841
3.226e+07 10.9452 6.61674 12.7898
3.227e+07 10.5607 6.67829 12.4951
3.228e+07 10.1782 6.72682 12.2002
3.229e+07 9.79798 6.76253 11.9051
3.23e+07 9.42058 6.7856 11.61
3.231e+07 9.04638 6.79624 11.3149
3.232e+07 8.67579 6.79467 11.0198
3.233e+07 8.3092 6.78112 10.725
3.234e+07 7.94701 6.75583 10.4305
3.235e+07 7.58958 6.71906 10.1364
3.236e+07 7.2373 6.67109 9.84286
3.237e+07 6.8905 6.61218 9.54987
3.238e+07 6.54955 6.54264 9.25758
3.239e+07 6.21477 6.46276 8.96608
3.24e+07 5.8865 6.37285 8.67548
3.241e+07 5.56502 6.27324 8.38588
3.242e+07 5.25066 6.16426 8.09737
3.243e+07 4.94368 6.04623 7.81005
3.244e+07 4.64437 5.91952 7.52402
3.245e+07 4.35297 5.78448 7.23937
3.246e+07 4.06975 5.64145 6.95621
3.247e+07 3.79492 5.49081 6.67461
3.248e+07 3.5287 5.33294 6.39468
3.249e+07 3.2713 5.1682 6.11651
3.25e+07 3.02291 4.99699 5.84019
3.251e+07 2.7837 4.81968 5.56581
3.252e+07 2.55382 4.63666 5.29345
3.253e+07 2.33344 4.44833 5.02321
3.254e+07 2.12266 4.25509 4.75515
3.255e+07 1.92162 4.05731 4.48937
3.256e+07 1.73042 3.85541 4.22594
3.257e+07 1.54913 3.64978 3.96494
3.258e+07 1.37783 3.44082 3.70644
3.259e+07 1.21658 3.22893 3.45051
3.26e+07 1.06542 3.01449 3.19723
3.261e+07 0.924375 2.79791 2.94665
3.262e+07 0.79346 2.57957 2.69884
3.263e+07 0.672672 2.35987 2.45387
3.264e+07 0.561998 2.13919 2.21178
3.265e+07 0.461406 1.91792 1.97264
3.266e+07 0.370853 1.69642 1.73648
3.267e+07 0.290281 1.47508 1.50337
3.268e+07 0.219619 1.25426 1.27335
3.269e+07 0.158784 1.03433 1.04645
3.27e+07 0.107678 0.815641 0.822717
3.271e+07 0.0661894 0.598539 0.602187
3.272e+07 0.0341969 0.383369 0.384891
3.273e+07 0.0115652 0.170466 0.170857
3.274e+07 -0.00185263 -0.0398441 0.0398871
3.275e+07 -0.00621517 -0.247242 0.24732
3.276e+07 -0.00169218 -0.451418 0.451421
3.277e+07 0.0115356 -0.652071 0.652173
3.278e+07 0.033277 -0.848911 0.849563
3.279e+07 0.0633304 -1.04165 1.04358
3.28e+07 0.101485 -1.23003 1.23421
3.281e+07 0.147519 -1.41378 1.42146
3.282e+07 0.201204 -1.59265 1.60531
3.283e+07 0.262301 -1.7664 1.78577
3.284e+07 0.330565 -1.93481 1.96285
3.285e+07 0.40574 -2.09765 2.13653
3.286e+07 0.487565 -2.25472 2.30684
3.287e+07 0.575774 -2.40583 2.47377
3.288e+07 0.67009 -2.5508 2.63734
3.289e+07 0.770233 -2.68945 2.79757
3.29e+07 0.875919 -2.82162 2.95445
3.291e+07 0.986856 -2.94718 3.10802
3.292e+07 1.10275 -3.06599 3.25828
3.293e+07 1.2233 -3.17793 3.40525
3.294e+07 1.3482 -3.28289 3.54895
3.295e+07 1.47715 -3.38078 3.6894
3.296e+07 1.60985 -3.47151 3.82661
3.297e+07 1.74597 -3.55501 3.96062
3.298e+07 1.88521 -3.63124 4.09144
3.299e+07 2.02726 -3.70013 4.21909
3.3e+07 2.1718 -3.76166 4.34359
3.301e+07 2.31851 -3.81582 4.46497
3.302e+07 2.4671 -3.86258 4.58324
3.303e+07 2.61723 -3.90196 4.69843
3.304e+07 2.76861 -3.93398 4.81055
3.305e+07 2.92092 -3.95866 4.91963
3.306e+07 3.07386 -3.97604 5.02568
3.307e+07 3.22711 -3.98617 5.12872
3.308e+07 3.38039 -3.98912 5.22878
3.309e+07 3.53339 -3.98497 5.32586
3.31e+07 3.68581 -3.97379 5.41998
3.311e+07 3.83738 -3.95569 5.51116
3.312e+07 3.9878 -3.93076 5.59941
3.313e+07 4.13679 -3.89914 5.68474
3.314e+07 4.28408 -3.86094 5.76717
3.315e+07 4.42941 -3.81629 5.84669
3.316e+07 4.5725 -3.76536 5.92332
3.317e+07 4.71312 -3.70828 5.99707
3.318e+07 4.85099 -3.64523 6.06793
3.319e+07 4.9859 -3.57637 6.13593
3.32e+07 5.1176 -3.50188 6.20105
3.321e+07 5.24586 -3.42196 6.26329
3.322e+07 5.37048 -3.33678 6.32267
3.323e+07 5.49123 -3.24657 6.37917
3.324e+07 5.60793 -3.15151 6.4328
3.325e+07 5.72038 -3.05183 6.48355
3.326e+07 5.8284 -2.94775 6.53142
3.327e+07 5.93181 -2.83948 6.5764
3.328e+07 6.03045 -2.72726 6.61848
3.329e+07 6.12417 -2.61132 6.65766
3.33e+07 6.21283 -2.4919 6.69394
3.331e+07 6.29629 -2.36923 6.7273
3.332e+07 6.37442 -2.24357 6.75773
3.333e+07 6.44713 -2.11516 6.78523
3.334e+07 6.51429 -1.98424 6.80978
3.335e+07 6.57582 -1.85107 6.83139
3.336e+07 6.63164 -1.71591 6.85003
3.337e+07 6.68167 -1.57899 6.86571
3.338e+07 6.72585 -1.44058 6.8784
3.339e+07 6.76414 -1.30094 6.88811
3.34e+07 6.7965 -1.1603 6.89483
3.341e+07 6.82288 -1.01894 6.89855
3.342e+07 6.84328 -0.877089 6.89926
3.343e+07 6.85769 -0.73501 6.89696
3.344e+07 6.8661 -0.592949 6.89165
3.345e+07 6.86853 -0.451151 6.88333
3.346e+07 6.865 -0.309859 6.87199
3.347e+07 6.85554 -0.169315 6.85763
3.348e+07 6.84019 -0.0297552 6.84026
3.349e+07 6.81901 0.108588 6.81987
3.35e+07 6.79205 0.245484 6.79649
3.351e+07 6.75939 0.38071 6.7701
3.352e+07 6.7211 0.514046 6.74073
3.353e+07 6.67728 0.645277 6.70838
3.354e+07 6.62801 0.774193 6.67307
3.355e+07 6.57341 0.900592 6.63481
3.356e+07 6.51358 1.02428 6.59363
3.357e+07 6.44866 1.14505 6.54953
3.358e+07 6.37876 1.26274 6.50255
3.359e+07 6.30403 1.37716 6.45271
3.36e+07 6.22461 1.48815 6.40003
3.361e+07 6.14066 1.59553 6.34455
3.362e+07 6.05232 1.69915 6.28631
3.363e+07 5.95976 1.79887 6.22532
3.364e+07 5.86315 1.89454 6.16164
3.365e+07 5.76268 1.98603 6.09531
3.366e+07 5.65851 2.07323 6.02635
3.367e+07 5.55083 2.156 5.95483
3.368e+07 5.43984 2.23425 5.88079
3.369e+07 5.32572 2.30788 5.80428
3.37e+07 5.20868 2.3768 5.72535
3.371e+07 5.08893 2.44093 5.64405
3.372e+07 4.96665 2.50019 5.56045
3.373e+07 4.84207 2.55452 5.4746
3.374e+07 4.71538 2.60388 5.38656
3.375e+07 4.58682 2.6482 5.2964
3.376e+07 4.45658 2.68746 5.20418
3.377e+07 4.32488 2.72163 5.10998
3.378e+07 4.19195 2.75069 5.01385
3.379e+07 4.05799 2.77463 4.91588
3.38e+07 3.92323 2.79345 4.81613
3.381e+07 3.78788 2.80716 4.71468
3.382e+07 3.65216 2.81578 4.61161
3.383e+07 3.51629 2.81932 4.50698
3.384e+07 3.38048 2.81783 4.40089
3.385e+07 3.24494 2.81135 4.2934
3.386e+07 3.10988 2.79993 4.18461
3.387e+07 2.97552 2.78362 4.07459
3.388e+07 2.84206 2.76249 3.96342
3.389e+07 2.70971 2.73662 3.85118
3.39e+07 2.57865 2.70609 3.73797
3.391e+07 2.44911 2.67099 3.62385
3.392e+07 2.32125 2.63141 3.50892
3.393e+07 2.19528 2.58746 3.39326
3.394e+07 2.07138 2.53925 3.27695
3.395e+07 1.94973 2.48689 3.16007
3.396e+07 1.83051 2.43051 3.04272
3.397e+07 1.71387 2.37023 2.92496
3.398e+07 1.6 2.3062 2.80688
3.399e+07 1.48904 2.23855 2.68856
3.4e+07 1.38116 2.16742 2.57008
3.401e+07 1.27649 2.09297 2.45152
3.402e+07 1.17518 2.01536 2.33296
3.403e+07 1.07736 1.93473 2.21447
3.404e+07 0.983156 1.85126 2.09613
3.405e+07 0.892692 1.76511 1.97801
3.406e+07 0.80608 1.67645 1.86018
3.407e+07 0.723426 1.58546 1.74271
3.408e+07 0.644828 1.49231 1.62566
3.409e+07 0.570378 1.39718 1.50912
3.41e+07 0.500159 1.30025 1.39313
3.411e+07 0.434247 1.2017 1.27775
3.412e+07 0.372711 1.10172 1.16306
3.413e+07 0.315611 1.0005 1.0491
3.414e+07 0.263 0.89821 0.935922
3.415e+07 0.214923 0.795051 0.823588
3.416e+07 0.171416 0.691205 0.712143
3.417e+07 0.13251 0.58686 0.601634
3.418e+07 0.0982239 0.482201 0.492104
