freq Xk_re Xk_im Xk_mag Xk_err
2.343e+07 -0.631696 -1.04723 1.223
2.344e+07 -0.596729 -1.04889 1.20676
2.345e+07 -0.562121 -1.04869 1.18985
2.346e+07 -0.527937 -1.04662 1.17223
2.347e+07 -0.494238 -1.04267 1.15388
2.348e+07 -0.461088 -1.03686 1.13476
2.349e+07 -0.428548 -1.02918 1.11484
2.35e+07 -0.39668 -1.01965 1.09409
2.351e+07 -0.365542 -1.00827 1.07249
2.352e+07 -0.335194 -0.995076 1.05001
2.353e+07 -0.305693 -0.980071 1.02664
2.354e+07 -0.277095 -0.963283 1.00235
2.355e+07 -0.249456 -0.944737 0.977116
2.356e+07 -0.222827 -0.924462 0.950938
2.357e+07 -0.197262 -0.902491 0.923798
2.358e+07 -0.172809 -0.878858 0.895686
2.359e+07 -0.149518 -0.853601 0.866597
2.36e+07 -0.127434 -0.826763 0.836526
2.361e+07 -0.106601 -0.798386 0.805471
2.362e+07 -0.0870623 -0.768518 0.773434
2.363e+07 -0.0688574 -0.737209 0.740417
2.364e+07 -0.0520243 -0.70451 0.706428
2.365e+07 -0.0365987 -0.670477 0.671475
2.366e+07 -0.0226137 -0.635167 0.63557
2.367e+07 -0.0101001 -0.598641 0.598726
2.368e+07 0.000913492 -0.560959 0.56096
2.369e+07 0.0104014 -0.522188 0.522291
2.37e+07 0.0183404 -0.482392 0.48274
2.371e+07 0.0247098 -0.441641 0.442331
2.372e+07 0.0294917 -0.400004 0.40109
2.373e+07 0.0326708 -0.357554 0.359044
2.374e+07 0.0342346 -0.314365 0.316224
2.375e+07 0.0341735 -0.270511 0.272661
2.376e+07 0.0324806 -0.22607 0.228391
2.377e+07 0.0291516 -0.181118 0.183449
2.378e+07 0.0241855 -0.135734 0.137872
2.379e+07 0.0175837 -0.0899992 0.0917008
2.38e+07 0.00935076 -0.043993 0.0449758
2.381e+07 -0.000506056 0.00220291 0.00226028
2.382e+07 -0.0119766 0.0485069 0.0499635
2.383e+07 -0.0250479 0.0948367 0.0980887
2.384e+07 -0.0397041 0.14111 0.146589
2.385e+07 -0.0559267 0.187244 0.195418
2.386e+07 -0.0736941 0.233156 0.244526
2.387e+07 -0.0929824 0.278765 0.293863
2.388e+07 -0.113765 0.323988 0.343381
2.389e+07 -0.136011 0.368743 0.393027
2.39e+07 -0.15969 0.41295 0.442752
2.391e+07 -0.184766 0.456529 0.492502
2.392e+07 -0.211203 0.499401 0.542225
2.393e+07 -0.23896 0.541488 0.59187
2.394e+07 -0.267995 0.582712 0.641384
2.395e+07 -0.298264 0.622998 0.690715
2.396e+07 -0.329719 0.662272 0.73981
2.397e+07 -0.362313 0.700462 0.788618
2.398e+07 -0.395994 0.737497 0.837086
2.399e+07 -0.430708 0.773309 0.885164
2.4e+07 -0.466401 0.807829 0.932801
2.401e+07 -0.503015 0.840995 0.979947
2.402e+07 -0.540492 0.872743 1.02655
2.403e+07 -0.578772 0.903012 1.07257
2.404e+07 -0.617792 0.931747 1.11795
2.405e+07 -0.657489 0.958891 1.16265
2.406e+07 -0.697798 0.984393 1.20663
2.407e+07 -0.738653 1.0082 1.24983
2.408e+07 -0.779987 1.03027 1.29222
2.409e+07 -0.821732 1.05056 1.33376
2.41e+07 -0.863819 1.06902 1.37441
