3.92e-07 -2.40075e-11
3.94667e-07 0.866025
3.97333e-07 -0.866025
4e-07 -2.47759e-11
4.02667e-07 0.866025
4.05333e-07 -0.866025
4.08e-07 -2.55442e-11
4.10667e-07 0.866025
4.13333e-07 -0.866025
4.16e-07 -2.63126e-11
4.18667e-07 0.866025
4.21333e-07 -0.866025
4.24e-07 -2.7081e-11
4.26667e-07 0.866025
4.29333e-07 -0.866025
4.32e-07 -2.78493e-11
4.34667e-07 0.866025
4.37333e-07 -0.866025
4.4e-07 -2.86177e-11
4.42667e-07 0.866025
4.45333e-07 -0.866025
4.48e-07 -2.93861e-11
4.50667e-07 0.866025
4.53333e-07 -0.866025
4.56e-07 -3.01544e-11
4.58667e-07 0.866025
4.61333e-07 -0.866025
4.64e-07 -3.09228e-11
4.66667e-07 0.866025
4.69333e-07 -0.866025
4.72e-07 -3.16912e-11
4.74667e-07 0.866025
4.77333e-07 -0.866025
4.8e-07 -3.24595e-11
4.82667e-07 0.866025
4.85333e-07 -0.866025
4.88e-07 -3.32279e-11
4.90667e-07 0.866025
4.93333e-07 -0.866025
4.96e-07 -3.39963e-11
4.98667e-07 0.866025
5.01333e-07 -0.866025
5.04e-07 -3.47646e-11
5.06667e-07 0.866025
5.09333e-07 -0.866025
5.12e-07 -3.5533e-11
5.14667e-07 0.866025
5.17333e-07 -0.866025
5.2e-07 -3.63014e-11
5.22667e-07 0.866025
5.25333e-07 -0.866025
5.28e-07 -3.70697e-11
5.30667e-07 0.866025
5.33333e-07 -0.866025
5.36e-07 -3.78381e-11
5.38667e-07 0.866025
5.41333e-07 -0.866025
5.44e-07 -3.86065e-11
5.46667e-07 0.866025
5.49333e-07 -0.866025
5.52e-07 -3.93748e-11
5.54667e-07 0.866025
5.57333e-07 -0.866025
5.6e-07 -4.01432e-11
5.62667e-07 0.866025
5.65333e-07 -0.866025
5.68e-07 -4.09116e-11
5.70667e-07 0.866025
5.73333e-07 -0.866025
5.76e-07 -4.16799e-11
5.78667e-07 0.866025
5.81333e-07 -0.866025
5.84e-07 -4.24483e-11
5.86667e-07 0.866025
5.89333e-07 -0.866025
5.92e-07 -4.32167e-11
5.94667e-07 0.866025
5.97333e-07 -0.866025
6e-07 -4.3985e-11
6.02667e-07 0.866025
6.05333e-07 -0.866025
6.08e-07 -4.47534e-11
6.10667e-07 0.866025
6.13333e-07 -0.866025
6.16e-07 -4.55217e-11
6.18667e-07 0.866025
6.21333e-07 -0.866025
6.24e-07 -4.62901e-11
6.26667e-07 0.866025
6.29333e-07 -0.866025
6.32e-07 -4.70585e-11
6.34667e-07 0.866025
6.37333e-07 -0.866025
6.4e-07 -4.78268e-11
6.42667e-07 0.866025
6.45333e-07 -0.866025
6.48e-07 -4.85952e-11
6.50667e-07 0.866025
6.53333e-07 -0.866025
6.56e-07 -4.93636e-11
6.58667e-07 0.866025
6.61333e-07 -0.866025
6.64e-07 -5.03593e-11
6.66667e-07 0.866025
6.69333e-07 -0.866025
